采集时间,整体路况代码,整体路况描述,平均车速(km/h),畅通率(%),拥堵率(%),阻塞率(%),道路名称,道路状态,速度(km/h),行驶方向,方向角度
2026-04-26 19:30:42,1,畅通,32.1,100.00%,0.00%,0.00%,民族大道,畅通,32,从珞喻路到大学园路,258
2026-04-26 19:30:42,1,畅通,32.1,100.00%,0.00%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026-04-26 19:30:42,1,畅通,32.1,100.00%,0.00%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026-04-26 19:30:42,1,畅通,32.1,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-26 19:30:42,1,畅通,32.1,100.00%,0.00%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026-04-26 19:32:42,1,畅通,32.1,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-26 19:32:42,1,畅通,32.1,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-26 19:32:42,1,畅通,32.1,100.00%,0.00%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026-04-26 19:32:42,1,畅通,32.1,100.00%,0.00%,0.00%,民族大道,畅通,32,从珞喻路到大学园路,258
2026-04-26 19:32:42,1,畅通,32.1,100.00%,0.00%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026-04-26 19:32:42,1,畅通,32.1,100.00%,0.00%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026-04-26 19:32:42,1,畅通,32.1,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-26 19:32:42,1,畅通,32.1,100.00%,0.00%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026-04-26 19:34:42,2,缓行,30.0,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-26 19:34:42,2,缓行,30.0,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-26 19:34:42,2,缓行,30.0,87.50%,12.50%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026-04-26 19:34:42,2,缓行,30.0,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026-04-26 19:34:42,2,缓行,30.0,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026-04-26 19:34:42,2,缓行,30.0,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026-04-26 19:34:42,2,缓行,30.0,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-26 19:36:43,2,缓行,30.0,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-26 19:36:43,2,缓行,30.0,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-26 19:36:43,2,缓行,30.0,87.50%,12.50%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026-04-26 19:36:43,2,缓行,30.0,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026-04-26 19:36:43,2,缓行,30.0,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026-04-26 19:36:43,2,缓行,30.0,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026-04-26 19:36:43,2,缓行,30.0,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-26 19:38:43,2,缓行,29.4,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-26 19:38:43,2,缓行,29.4,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-26 19:38:43,2,缓行,29.4,87.50%,12.50%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026-04-26 19:38:43,2,缓行,29.4,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026-04-26 19:38:43,2,缓行,29.4,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026-04-26 19:38:43,2,缓行,29.4,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-26 19:38:43,2,缓行,29.4,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026-04-26 19:40:44,2,缓行,30.0,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-26 19:40:44,2,缓行,30.0,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-26 19:40:44,2,缓行,30.0,87.50%,12.50%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026-04-26 19:40:44,2,缓行,30.0,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026-04-26 19:40:44,2,缓行,30.0,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026-04-26 19:40:44,2,缓行,30.0,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026-04-26 19:40:44,2,缓行,30.0,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-26 19:42:44,2,缓行,30.0,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-26 19:42:44,2,缓行,30.0,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-26 19:42:44,2,缓行,30.0,87.50%,12.50%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026-04-26 19:42:44,2,缓行,30.0,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026-04-26 19:42:44,2,缓行,30.0,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026-04-26 19:42:44,2,缓行,30.0,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026-04-26 19:42:44,2,缓行,30.0,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-26 19:44:44,2,缓行,31.9,87.50%,12.50%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026-04-26 19:44:44,2,缓行,31.9,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-26 19:44:44,2,缓行,31.9,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-26 19:44:44,2,缓行,31.9,87.50%,12.50%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-26 19:44:44,2,缓行,31.9,87.50%,12.50%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-26 19:44:44,2,缓行,31.9,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026-04-26 19:44:44,2,缓行,31.9,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-26 19:44:44,2,缓行,31.9,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-26 19:46:44,2,缓行,31.2,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-26 19:46:44,2,缓行,31.2,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-26 19:46:44,2,缓行,31.2,87.50%,12.50%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026-04-26 19:46:44,2,缓行,31.2,87.50%,12.50%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-26 19:46:44,2,缓行,31.2,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026-04-26 19:46:44,2,缓行,31.2,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-26 19:46:44,2,缓行,31.2,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-26 19:48:45,2,缓行,30.6,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-26 19:48:45,2,缓行,30.6,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-26 19:48:45,2,缓行,30.6,87.50%,12.50%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026-04-26 19:48:45,2,缓行,30.6,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026-04-26 19:48:45,2,缓行,30.6,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-26 19:48:45,2,缓行,30.6,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-26 19:48:45,2,缓行,30.6,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-26 19:50:45,2,缓行,30.6,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-26 19:50:45,2,缓行,30.6,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-26 19:50:45,2,缓行,30.6,87.50%,12.50%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026-04-26 19:50:45,2,缓行,30.6,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026-04-26 19:50:45,2,缓行,30.6,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-26 19:50:45,2,缓行,30.6,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-26 19:50:45,2,缓行,30.6,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-26 19:52:46,2,缓行,33.1,87.50%,12.50%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026-04-26 19:52:46,2,缓行,33.1,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-26 19:52:46,2,缓行,33.1,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-26 19:52:46,2,缓行,33.1,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026-04-26 19:52:46,2,缓行,33.1,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026-04-26 19:52:46,2,缓行,33.1,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-26 19:52:46,2,缓行,33.1,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026-04-26 19:52:46,2,缓行,33.1,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
